tyear_x,tmonth_x,period,allItemsYearOn,allItemsAverage,foodYearOn,foodAverage,allItemsLessFrmProdYearOn,allItemsLessFrmProdAverage,allItemsLessFrmProdAndEnergyYearOn,allItemsLessFrmProdAndEnergyAvg,tyear_y,tmonth_y,moneySupply_M3,cbnBills,moneySupply_M2,quasiMoney,narrowMoney,currencyOutsideBanks,demandDeposits,netForeignAssets,netDomesticAssets,netDomesticCredit,creditToGovernment,creditToGovernmentFed,mirrorAccounts,creditToPrivateSector,otherAssetsNet,baseMoney,currencyInCirculation,bankReserves,tyear,tmonth,crudeOilPrice,domProd,crudeOilExp,interBankCallRate,mpr,treasuryBill,savingsDeposit,oneMonthDeposit,threeMonthsDeposit,sixMonthsDeposit,twelveMonthsDeposit,primeLending,maxLending,day,quater,week_of_year,day_of_week,day_of_year,year,month_name_August,month_name_December,month_name_February,month_name_January,month_name_July,month_name_June,month_name_March,month_name_May,month_name_November,month_name_October,month_name_September
2014,2,2014-02-01,7.7,8.3,9.2,9.5,7.2,7.0,8.0,6.6,2014,2,18100670.89,2676495.71,15424175.17,8684771.42,6739403.75,1257922.74,5481481.02,6725386.92,11375283.97,15681565.85,-712493.7,83157.37,-795651.07,16394059.55,-4306281.87,4732370.92,1557627.71,3174743.2,2014,2,110.83,2.28,1.83,10.5,12.0,11.82,3.26,8.41,9.48,9.6,9.3,16.93,25.83,1,1,5.0,5,32,2014,False,False,True,False,False,False,False,False,False,False,False
2014,1,2014-01-01,8.0,8.4,9.3,9.6,6.6,7.3,7.4,6.7,2014,1,18600766.79,3107077.29,15493689.5,8711673.35,6782016.15,1332886.42,5449129.73,7404957.45,11195809.34,15585742.76,-478512.55,184144.96,-662657.51,16064255.31,-4389933.42,4921167.94,1588076.3,3333091.64,2014,1,110.19,2.29,1.84,10.0,12.0,10.81,3.27,8.21,9.29,9.4,9.04,16.95,25.52,1,1,1.0,2,1,2014,False,False,False,True,False,False,False,False,False,False,False
2013,12,2013-12-01,8.0,8.5,9.3,9.7,7.9,7.7,8.0,6.8,2013,12,18997049.97,3308086.42,15688963.55,8656124.8,7032838.75,1446660.4,5586178.35,8658649.73,10338400.23,14535204.72,-1656265.28,174406.66,-1830671.94,16191470.0,-4196804.49,5090244.76,1776413.12,3313831.64,2013,12,112.75,2.11,1.66,10.75,12.0,10.97,2.53,7.78,7.96,7.44,5.02,17.01,24.9,1,4,48.0,6,335,2013,False,True,False,False,False,False,False,False,False,False,False
2013,11,2013-11-01,7.9,8.8,9.3,9.8,7.8,8.1,7.8,7.1,2013,11,18017323.95,3282441.15,14734882.8,8356843.98,6378038.83,1298533.8,5079505.03,8680868.48,9336455.47,14092904.4,-2358883.29,-452992.79,-1905890.5,16451787.69,-4756448.93,4463085.48,1571034.8,2892050.68,2013,11,111.14,2.09,1.64,11.22,12.0,10.8,2.53,8.06,8.26,8.12,6.51,17.17,25.0,1,4,44.0,4,305,2013,False,False,False,False,False,False,False,False,True,False,False
2013,10,2013-10-01,7.8,9.2,9.2,10.0,7.6,8.6,7.6,7.5,2013,10,17659906.65,3130398.65,14529508.0,8069502.82,6460005.18,1249515.16,5210490.02,8897056.81,8762849.84,13627297.31,-2649138.72,-699412.14,-1949726.58,16276436.03,-4864447.47,4511510.83,1549536.22,2961974.61,2013,10,112.29,2.23,1.78,11.08,12.0,10.8,2.39,7.72,7.54,7.32,4.71,17.1,24.9,1,4,40.0,1,274,2013,False,False,False,False,False,False,False,False,False,True,False
2013,9,2013-09-01,8.0,9.5,9.4,10.1,7.4,8.9,7.3,7.8,2013,9,17194456.18,2832005.11,14362451.07,8068974.34,6293476.73,1168176.7,5125300.03,8923526.48,8270929.7,13087907.24,-3191362.4,-1132368.89,-2058993.51,16279269.64,-4816977.55,4649991.76,1474048.92,3175942.85,2013,9,113.59,2.29,1.84,16.88,12.0,10.91,2.43,7.61,7.41,6.9,4.58,16.76,25.11,1,3,35.0,6,244,2013,False,False,False,False,False,False,False,False,False,False,True
2013,8,2013-08-01,8.2,9.8,9.7,10.2,7.2,9.4,6.7,8.2,2013,8,17556349.38,2936900.14,14619449.23,8349106.98,6270342.25,1152577.36,5117764.89,8993507.62,8562841.76,13187679.95,-2913532.85,-943920.05,-1969612.81,16101212.81,-4624838.19,4227605.62,1443338.14,2784267.48,2013,8,107.84,2.29,1.84,15.24,12.0,11.3,2.45,7.62,8.04,7.37,4.88,16.55,24.46,1,3,31.0,3,213,2013,True,False,False,False,False,False,False,False,False,False,False
2013,7,2013-07-01,8.7,10.0,10.0,10.2,6.6,10.0,6.3,8.7,2013,7,18084913.27,3273483.47,14811429.8,8288876.88,6522552.92,1141568.91,5380984.01,8907700.09,9177213.19,13820873.48,-1975740.91,-55461.88,-1920279.03,15796614.39,-4643660.29,3873945.44,1457282.93,2416662.52,2013,7,109.78,2.2,1.75,10.63,12.0,11.56,2.42,7.82,7.8,7.34,5.8,16.47,24.62,1,3,27.0,0,182,2013,False,False,False,False,True,False,False,False,False,False,False
2013,6,2013-06-01,8.4,10.4,9.6,10.4,5.5,10.7,4.4,9.3,2013,6,17777776.16,2184603.65,15593172.51,8653623.3,6939549.21,1127804.88,5811744.33,9164430.15,8613346.01,13149382.49,-2542654.43,11665.09,-2554319.53,15692036.93,-4536036.48,3236152.86,1425507.77,1810645.09,2013,6,106.06,2.03,1.58,11.59,12.0,11.6,2.04,7.58,7.49,7.07,5.32,16.56,24.58,1,2,22.0,5,152,2013,False,False,False,False,False,True,False,False,False,False,False
2013,5,2013-05-01,9.0,10.8,9.3,10.5,6.2,11.5,4.1,10.1,2013,5,17802957.44,2378904.82,15424052.62,8679498.09,6744554.53,1160609.9,5583944.64,9404620.55,8398336.88,13235702.52,-2249527.38,-151655.32,-2097872.06,15485229.91,-4837365.64,3432056.76,1457653.74,1974403.02,2013,5,106.0,2.06,1.61,12.23,12.0,10.64,2.25,7.76,7.74,7.17,5.26,16.66,24.57,1,2,18.0,2,121,2013,False,False,False,False,False,False,False,True,False,False,False
2013,4,2013-04-01,9.1,11.1,10.0,10.8,6.9,12.3,5.6,11.0,2013,4,17792411.6,2158029.55,15634382.05,8858204.63,6776177.42,1185309.97,5590867.45,9557830.12,8234581.48,13205410.88,-2202764.55,41686.15,-2244450.69,15408175.43,-4970829.4,3435630.99,1470133.64,1965497.34,2013,4,105.55,2.24,1.79,10.71,12.0,10.41,1.82,7.82,7.94,7.15,6.49,16.65,24.53,1,2,14.0,0,91,2013,False,False,False,False,False,False,False,False,False,False,False
2013,3,2013-03-01,8.6,11.4,9.5,11.0,7.2,13.0,6.3,11.7,2013,3,17446172.27,1777003.12,15669169.15,8730636.66,6938532.49,1242634.18,5695898.32,9685875.14,7760297.13,12740967.85,-2520968.24,61448.49,-2582416.74,15261936.09,-4980670.72,3911466.2,1508513.31,2402952.89,2013,3,112.79,2.2,1.75,10.39,12.0,10.17,1.77,7.95,7.99,7.43,6.09,16.61,24.49,1,1,9.0,4,60,2013,False,False,False,False,False,False,True,False,False,False,False
2013,2,2013-02-01,9.5,11.7,11.0,11.2,11.2,13.7,8.58,12.44,2013,2,17314500.26,1766875.54,15547624.71,8633225.34,6914399.38,1163721.52,5750677.86,9752647.02,7561853.23,12808673.4,-2276494.72,619645.62,-2896140.35,15085168.13,-5246820.17,3763368.43,1437459.95,2325908.48,2013,2,118.81,2.23,1.78,11.98,12.0,9.9,1.72,8.09,8.3,7.76,5.67,16.56,24.6,1,1,5.0,4,32,2013,False,False,True,False,False,False,False,False,False,False,False
2013,1,2013-01-01,9.0,11.9,10.1,11.1,11.3,13.7,8.59,12.75,2013,1,16671561.17,1363168.36,15308392.82,8229646.86,7078745.96,1155720.07,5923025.89,9271711.54,7399849.63,12489950.84,-2502762.38,387506.23,-2890268.61,14992713.22,-5090101.21,3401482.91,1457179.98,1944302.93,2013,1,115.24,2.23,1.78,11.67,12.0,11.17,1.69,8.43,8.87,8.56,6.09,16.57,24.54,1,1,1.0,1,1,2013,False,False,False,True,False,False,False,False,False,False,False
2012,12,2012-12-01,12.0,12.2,10.2,11.3,13.7,13.9,12.9,13.3,2012,12,16488122.84,1004275.3,15483847.53,8062901.35,7420946.19,1301160.63,6119785.55,9043678.68,7444444.15,12698205.05,-2453557.09,483014.69,-2936571.78,15151762.15,-5253760.9,3704483.55,1631717.16,2072766.4,2012,12,114.49,2.21,1.76,11.88,12.0,11.77,1.66,8.15,9.15,10.87,10.63,16.54,24.61,1,4,48.0,5,336,2012,False,True,False,False,False,False,False,False,False,False,False
2012,11,2012-11-01,12.3,12.1,11.6,11.4,13.1,13.6,12.3,13.0,2012,11,17046001.19,1983271.22,15062729.97,8182085.68,6880644.29,1140598.43,5740045.86,8732276.44,8313724.75,13827813.6,-1424740.38,1876226.5,-3300966.89,15252553.99,-5514088.85,2980135.44,1430962.37,1549173.08,2012,11,111.05,2.03,1.58,11.86,12.0,12.6,1.65,8.4,8.94,8.39,6.17,16.51,24.7,1,4,44.0,3,306,2012,False,False,False,False,False,False,False,False,True,False,False
2012,10,2012-10-01,11.7,11.9,11.1,11.2,12.4,13.5,11.4,12.9,2012,10,16293437.96,1894138.79,14399299.17,7857199.14,6542100.03,1153552.68,5388547.36,8763203.12,7530234.85,13093616.61,-1847500.9,1807115.39,-3658062.99,14941117.52,-5563381.77,3041155.66,1458211.89,1582943.77,2012,10,108.92,2.19,1.74,11.42,12.0,12.94,1.76,7.95,8.72,8.11,6.21,16.48,24.65,1,4,40.0,0,275,2012,False,False,False,False,False,False,False,False,False,True,False
2012,9,2012-09-01,11.3,11.9,10.2,11.1,13.1,13.5,12.2,12.9,2012,9,15149629.67,1084362.53,14065267.13,7672812.26,6392454.87,1070172.62,5322282.25,8301526.97,6848102.69,12886595.34,-1867404.16,834488.05,-3095017.17,14753999.51,-6038492.65,3117810.58,1348838.34,1768972.24,2012,9,114.36,2.45,2.0,13.5,12.0,12.75,1.78,7.93,8.79,8.23,6.77,16.37,24.67,1,3,35.0,5,245,2012,False,False,False,False,False,False,False,False,False,False,True
2012,8,2012-08-01,11.7,11.8,9.9,11.1,14.7,13.3,13.2,12.7,2012,8,14735901.41,965839.15,13770062.26,7525703.89,6244358.37,1080799.99,5163558.38,8069447.59,6666453.82,12725514.07,-1982468.02,854632.97,-3134148.81,14707982.09,-6059060.25,3070377.66,1368236.75,1702140.91,2012,8,113.76,2.48,2.03,17.81,12.0,14.26,1.77,8.04,8.34,8.07,6.85,16.53,23.76,1,3,31.0,2,214,2012,True,False,False,False,False,False,False,False,False,False,False
2012,7,2012-07-01,12.8,11.6,12.1,11.0,15.0,13.0,13.8,12.4,2012,7,14714495.01,1322068.63,13392426.38,6988638.82,6403787.56,1076822.24,5326965.32,7815868.96,6898626.05,12846189.5,-1999193.85,1337884.48,-3347621.51,14845383.35,-5947563.45,2954633.66,1362604.36,1592029.29,2012,7,104.62,2.42,1.97,15.19,12.0,13.86,1.78,7.1,8.57,7.54,6.62,16.96,23.45,1,3,26.0,6,183,2012,False,False,False,False,True,False,False,False,False,False,False
2012,6,2012-06-01,12.9,11.3,12.0,10.6,15.2,12.7,13.7,12.1,2012,6,15048371.94,1567980.68,13480391.26,6883664.88,6596726.38,1088325.98,5508400.4,7522255.04,7528785.06,13019453.66,-1681604.73,1411043.5,-3092648.24,14701058.4,-5490668.61,2511975.29,1363730.71,1148244.59,2012,6,98.06,2.37,1.92,14.92,12.0,14.08,1.7,7.46,7.8,8.08,7.51,16.93,23.44,1,2,22.0,4,153,2012,False,False,False,False,False,True,False,False,False,False,False
2012,5,2012-05-01,12.7,11.1,12.9,10.4,14.9,12.4,14.5,11.8,2012,5,15286304.59,1683165.25,13603139.34,7068635.77,6534503.57,1121583.41,5412920.16,7984810.5,7301494.09,12609078.29,-1863509.94,1386251.83,-3249761.77,14472588.23,-5307584.2,2506691.84,1398955.5,1107736.34,2012,5,113.08,2.4,1.95,13.8,12.0,13.34,1.66,7.38,8.58,6.79,7.01,16.98,23.44,1,2,18.0,1,122,2012,False,False,False,False,False,False,False,True,False,False,False
2012,4,2012-04-01,12.9,11.1,11.2,10.3,14.7,12.2,14.3,11.6,2012,4,15109126.08,1804342.27,13304783.81,6635959.38,6668824.43,1111098.33,5557726.1,7692058.54,7417067.54,12936330.09,-1256292.68,1726267.53,-2982560.21,14192622.77,-5519262.56,2589534.35,1422438.72,1167095.62,2012,4,122.62,2.3,1.85,14.23,12.0,13.92,1.72,7.13,8.15,7.39,7.15,16.9,23.31,1,2,13.0,6,92,2012,False,False,False,False,False,False,False,False,False,False,False
2012,3,2012-03-01,12.1,10.9,11.8,10.3,15.0,12.1,14.47,11.38,2012,3,15161252.27,1890278.46,13270973.81,6748033.43,6522940.37,1141350.39,5381589.99,7306723.1,7854529.17,13264928.94,-854957.14,2009222.25,-2864179.39,14119886.08,-5410399.78,2527604.31,1432834.61,1094769.7,2012,3,128.0,2.34,1.89,14.13,12.0,14.49,1.61,7.52,8.25,7.45,7.95,17.28,23.21,1,1,9.0,3,61,2012,False,False,False,False,False,False,True,False,False,False,False
2012,2,2012-02-01,11.9,11.0,9.7,10.3,11.9,11.9,12.03,11.18,2012,2,14452845.58,1299058.09,13153787.49,6733184.44,6420603.05,1081680.93,5338922.12,7234596.54,7218249.04,12849847.5,-1160964.87,1997110.9,-3158075.77,14010812.38,-5631598.46,2759956.28,1438616.76,1321339.51,2012,2,121.87,2.4,1.95,14.35,12.0,14.76,1.43,6.98,7.96,6.83,6.63,17.11,23.13,1,1,5.0,2,32,2012,False,False,True,False,False,False,False,False,False,False,False
2012,1,2012-01-01,12.6,10.9,13.1,10.5,12.7,11.8,14.3,11.01,2012,1,14686830.99,931537.77,13755293.22,6928387.83,6826905.39,1093734.03,5733171.36,7413617.17,7273213.82,13162285.95,-1479265.09,1748615.39,-3227880.48,14641551.03,-5889072.12,2689361.74,1476068.83,1213292.91,2012,1,113.81,2.23,1.78,14.19,12.0,14.85,1.39,6.46,7.62,6.62,6.58,16.92,23.08,1,1,52.0,6,1,2012,False,False,False,True,False,False,False,False,False,False,False
2011,12,2011-12-01,10.3,10.8,11.0,10.3,10.8,11.7,9.9,10.7,2011,12,14306778.31,1003283.81,13303494.5,6531913.01,6771581.49,1245135.35,5526446.14,7138672.78,7168105.53,13152869.08,-1030722.73,2205392.84,-3236115.57,14183591.82,-5984763.55,2784065.43,1566046.44,1218018.99,2011,12,111.46,2.27,1.82,15.5,12.0,14.27,1.41,6.58,6.8,5.63,7.12,16.75,23.21,1,4,48.0,3,335,2011,False,True,False,False,False,False,False,False,False,False,False
2011,11,2011-11-01,10.5,11.0,9.6,10.4,11.5,11.7,11.0,10.7,2011,11,13163269.45,952857.08,12210412.37,6437190.41,5773221.95,1069397.15,4703824.81,6623233.6,6540035.85,10847558.18,-1555333.37,1480900.89,-3036234.26,12402891.55,-4307522.33,2342193.14,1390961.08,951232.06,2011,11,113.92,2.32,1.87,15.58,12.0,14.53,1.4,6.52,7.41,5.69,5.28,16.82,23.35,1,4,44.0,1,305,2011,False,False,False,False,False,False,False,False,True,False,False
2011,10,2011-10-01,10.5,11.1,9.7,10.8,11.5,11.7,11.7,11.7,2011,10,12710578.05,538077.97,12172500.07,6374301.7,5798198.38,1037603.52,4760594.86,6724513.83,5986064.21,9769718.16,-1868707.18,1880084.09,-3748791.27,11638425.34,-3783653.95,2365592.76,1358967.97,1006624.79,2011,10,113.12,2.36,1.91,13.07,12.0,15.0,1.41,6.31,7.06,5.66,4.9,16.49,23.32,1,4,39.0,5,274,2011,False,False,False,False,False,False,False,False,False,True,False
2011,9,2011-09-01,10.3,11.4,9.5,11.2,11.6,11.9,9.9,10.9,2011,9,13052461.84,434381.51,12618080.33,6615820.2,6002260.13,1011756.22,4990503.92,6669766.05,6382695.79,9894881.01,-1215856.0,1802759.77,-3018615.77,11110737.01,-3512185.22,1908239.37,1342358.03,565881.34,2011,9,115.73,2.32,1.87,9.37,9.25,8.92,1.46,4.71,5.49,4.79,4.47,15.87,22.09,1,3,35.0,3,244,2011,False,False,False,False,False,False,False,False,False,False,True
2011,8,2011-08-01,9.3,11.6,8.7,11.6,10.9,12.0,9.7,11.2,2011,8,12817401.81,309386.82,12508014.99,6636783.27,5871231.72,1061092.08,4810139.64,6976366.33,5841035.48,9689881.44,-1194344.95,1583135.65,-2777480.6,10884226.39,-3848845.95,1842515.11,1380266.48,462248.63,2011,8,111.99,2.41,1.96,8.59,8.75,7.41,1.46,4.67,5.43,4.7,4.48,15.82,22.27,1,3,31.0,0,213,2011,True,False,False,False,False,False,False,False,False,False,False
2011,7,2011-07-01,9.4,12.0,7.9,12.1,11.5,12.1,10.2,11.5,2011,7,12466786.12,77511.28,12389274.84,6520956.78,5868318.06,1040301.63,4828016.43,7506030.43,4960755.68,7920555.81,-2031258.6,1210727.5,-3241986.09,9951814.4,-2959800.12,2169931.58,1344152.29,825779.29,2011,7,117.86,2.34,1.89,8.85,8.75,7.08,1.42,4.8,5.21,4.58,4.39,15.84,22.42,1,3,26.0,4,182,2011,False,False,False,False,True,False,False,False,False,False,False
2011,6,2011-06-01,10.2,12.3,9.2,12.7,11.5,12.1,10.3,11.5,2011,6,12172096.71,0.0,12172096.71,6534832.17,5637264.54,1016449.92,4620814.62,6453690.26,5718406.45,8695736.7,-1262213.19,1422618.67,-2684831.86,9957949.88,-2977330.25,2065056.34,1353982.61,711073.73,2011,6,117.03,2.34,1.89,11.15,8.0,8.2,1.4,4.52,5.14,5.26,4.68,15.76,22.02,1,2,22.0,2,152,2011,False,False,False,False,False,True,False,False,False,False,False
2011,5,2011-05-01,12.4,12.6,12.2,13.2,13.0,12.2,11.7,11.7,2011,5,11986234.87,0.0,11986234.87,6435147.42,5551087.44,1055213.67,4495873.78,6357085.65,5629149.22,8758459.82,-1090788.89,1455438.37,-2546227.26,9849248.71,-3129310.6,1750908.77,1401790.42,349118.35,2011,5,118.43,2.5,2.05,9.75,8.0,8.63,1.41,4.39,5.43,4.95,4.12,15.81,22.11,1,2,17.0,6,121,2011,False,False,False,False,False,False,False,True,False,False,False
2011,4,2011-04-01,11.3,12.7,11.6,13.2,12.9,12.1,12.2,11.7,2011,4,11898956.66,0.0,11898956.66,6282334.36,5616622.3,1141065.57,4475556.72,6274531.7,5624424.96,8904956.99,-995077.17,1590371.19,-2585448.36,9900034.16,-3280532.03,1696236.6,1492278.87,203957.73,2011,4,124.49,2.42,1.97,10.8,7.5,9.52,1.43,4.43,5.53,4.49,3.87,15.75,22.19,1,2,13.0,4,91,2011,False,False,False,False,False,False,False,False,False,False,False
2011,3,2011-03-01,12.8,13.0,12.2,13.6,12.8,12.1,12.3,11.6,2011,3,11739991.26,86367.45,11653623.81,6229106.61,5424517.2,1112684.15,4311833.05,6988078.1,4751913.16,7996427.28,-1450519.04,1910850.79,-3361369.83,9446946.32,-3244514.12,1705916.44,1416379.04,289537.4,2011,3,116.56,2.29,1.84,9.33,7.5,8.27,1.41,4.21,5.38,4.46,4.25,15.81,22.02,1,1,9.0,1,60,2011,False,False,False,False,False,False,True,False,False,False,False
2011,2,2011-02-01,11.1,13.2,12.2,13.9,10.6,12.1,10.0,11.6,2011,2,11643528.65,47860.34,11595668.3,6206538.59,5389129.71,1024650.79,4364478.92,6725495.02,4918033.63,8311078.5,-867211.05,2026151.32,-2893362.37,9178289.55,-3393044.88,1820891.35,1336807.39,484083.96,2011,2,106.57,2.51,2.06,8.38,6.5,7.09,1.48,3.83,4.6,4.33,3.73,15.75,21.88,1,1,5.0,1,32,2011,False,False,True,False,False,False,False,False,False,False,False
2011,1,2011-01-01,12.1,13.5,10.3,14.2,12.1,12.4,10.1,11.9,2011,1,11719038.11,157512.16,11561525.95,5994451.09,5567074.86,1033447.93,4533626.93,6400551.35,5318486.76,8580840.01,-835866.88,1856586.67,-2692453.55,9416706.89,-3262353.26,1694893.64,1340435.04,354458.6,2011,1,97.96,2.49,2.04,6.13,6.5,7.49,1.51,3.86,5.02,3.98,4.39,15.73,21.75,1,1,52.0,5,1,2011,False,False,False,True,False,False,False,False,False,False,False
2010,12,2010-12-01,11.8,13.7,12.7,14.7,10.9,12.4,10.4,12.0,2010,12,11525530.34,0.0,11525530.34,5954260.45,5571269.89,1082295.07,4488974.82,6506618.59,5018911.76,8498646.42,-1331697.66,1412726.01,-2744423.67,9830344.08,-3479734.66,1845714.52,1378134.43,467580.09,2010,12,92.79,2.58,2.13,8.03,6.25,7.47,1.51,3.66,4.63,3.5,3.53,15.74,21.86,1,4,48.0,2,335,2010,False,True,False,False,False,False,False,False,False,False,False
2010,11,2010-11-01,12.8,13.9,14.4,15.0,11.7,12.4,11.3,12.1,2010,11,11142651.36,0.0,11142651.36,5868409.21,5274242.15,892330.1,4381912.05,6327100.32,4815551.03,9326056.75,-1422322.59,1051442.98,-2473765.57,10748379.34,-4510505.72,1450823.47,1227639.1,223184.36,2010,11,86.71,2.5,2.05,8.79,6.25,7.58,1.48,3.69,5.08,4.16,3.8,16.11,21.84,1,4,44.0,0,305,2010,False,False,False,False,False,False,False,False,True,False,False
2010,10,2010-10-01,13.4,13.9,14.1,14.9,13.2,12.3,13.0,12.0,2010,10,11224607.28,0.0,11224607.28,5891857.48,5332749.8,874894.07,4457855.73,6247755.87,4976851.41,9315228.34,-1219137.51,998764.62,-2217902.13,10534365.85,-4338376.93,1438353.3,1153171.25,285182.05,2010,10,84.42,2.88,2.43,8.5,6.25,6.75,1.48,3.6,4.32,4.0,3.97,16.16,21.85,1,4,39.0,4,274,2010,False,False,False,False,False,False,False,False,False,True,False
2010,9,2010-09-01,13.6,13.8,14.6,14.9,12.8,12.0,13.4,11.8,2010,9,11224789.77,0.0,11224789.77,5968898.97,5255890.8,880864.17,4375026.63,6453963.97,4770825.8,9012118.49,-1323996.29,823202.37,-2147198.66,10336114.78,-4241292.69,1344324.61,1125394.92,218929.69,2010,9,79.45,2.48,2.03,2.71,6.25,6.6,1.49,3.58,5.16,4.4,3.68,16.66,22.2,1,3,35.0,2,244,2010,False,False,False,False,False,False,False,False,False,False,True
2010,8,2010-08-01,13.7,13.5,15.1,14.7,12.4,11.5,13.0,11.4,2010,8,11520644.68,0.0,11520644.68,6098142.41,5422502.27,822229.61,4600272.66,6526918.14,4993726.54,9160304.97,-952896.42,1307453.15,-2260349.56,10113201.39,-4166578.43,1752945.76,1094707.85,658237.91,2010,8,78.67,2.5,2.05,1.26,6.0,2.63,1.41,3.49,4.13,5.27,4.93,16.89,22.31,1,3,30.0,6,213,2010,True,False,False,False,False,False,False,False,False,False,False
2010,7,2010-07-01,13.0,13.3,14.0,14.5,11.3,11.2,10.6,11.1,2010,7,10941435.3,0.0,10941435.3,5983085.61,4958349.69,805680.2,4152669.49,6583044.61,4358390.69,8343791.55,-1566914.03,977627.56,-2544541.58,9910705.58,-3985400.86,1658882.16,1076922.08,581960.08,2010,7,77.18,2.48,2.03,3.59,6.0,2.94,1.62,3.68,4.5,5.74,4.93,17.4,22.27,1,3,26.0,3,182,2010,False,False,False,False,True,False,False,False,False,False,False
2010,6,2010-06-01,14.1,13.1,15.1,14.4,12.7,10.9,12.42,11.24,2010,6,10887993.74,42495.65,10845498.1,5927508.17,4917989.92,795412.07,4122577.85,6484759.01,4403234.73,8516895.63,-1585921.87,886294.27,-2472216.14,10102817.5,-4113660.9,1535112.35,1063633.0,471479.35,2010,6,75.79,2.21,1.76,2.73,6.0,2.29,1.95,4.51,4.98,4.85,4.9,17.65,22.03,1,2,22.0,1,152,2010,False,False,False,False,False,True,False,False,False,False,False
2010,5,2010-05-01,12.9,12.9,13.0,14.3,11.7,10.6,11.64,10.98,2010,5,10759314.65,0.0,10759314.65,5741044.63,5018270.02,817431.62,4200838.4,6601413.41,4157901.24,8561185.71,-1465783.35,1129281.79,-2595065.14,10026969.06,-4403284.47,1534788.53,1056748.38,478040.16,2010,5,77.54,2.41,1.96,4.94,6.0,1.63,2.92,5.86,6.22,5.31,6.31,18.77,22.56,1,2,17.0,5,121,2010,False,False,False,False,False,False,False,True,False,False,False
2010,4,2010-04-01,15.0,12.9,16.3,14.5,12.8,10.4,11.69,11.04,2010,4,10972487.61,0.0,10972487.61,5929198.92,5043288.69,831289.93,4211998.76,7008858.6,3963629.01,8165066.44,-1914158.76,840704.81,-2754863.57,10079225.2,-4201437.43,1516546.61,1072606.34,443940.27,2010,4,85.29,2.41,1.96,1.27,6.0,1.2,2.94,6.37,7.33,6.55,6.79,19.05,23.47,1,2,13.0,3,91,2010,False,False,False,False,False,False,False,False,False,False,False
